"","Series.Code","year","Australia","Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","Japan","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovenia","Slovak Republic","South Africa","Korea, Rep.","Spain","Turkiye","Sweden","Thailand","United Kingdom","United States","Ukraine","Uzbekistan"
"42","NE.CON.TOTL.KN",2016,0.100124661684168,0.10005458749072,0.100020943598279,0.100026804338676,0.100304010241649,0.100146612626626,0.103764992538914,0.163665766245792,0.100002155308072,0.100303539264439,0.100013135473527,0.100159912016005,0.10020871911282,0.102324863145045,0.661428664036903,0.107570749503917,1,0.100122225523385,0.137953211910871,0.100074642010808,0.101295966239678,0.10007626847972,0.102789975596228,0.101272753297294,0.100130851757913,0.100011568401846,0.10002912064092,0.105736710009068,0.100359163119798,0.1,0.100002854803886,0.100342248343229,0.201593636873639,0.100077619685026,0.100107796217254,0.100291093238511,0.10061337599163,0.100152339148361,0.101420462717519,0.100187230514719,0.109490134002326
"43","NE.CON.TOTL.KD",2016,0.160106354485624,0.127445300154246,0.114726121466154,0.118846997631163,0.184896902719805,0.172086512295713,0.481484672023949,0.112782716078306,0.102440946017572,0.117285661394124,0.109235976363311,0.212439311534561,0.246757160192751,0.103347747075496,0.133826300691328,0.191362360328961,0.115551297414267,0.185940719432828,0.296786917866021,0.110624980161599,0.153914212137265,0.10321429608286,0.11373001427837,0.114330817967139,0.120528077033292,0.108134117570542,0.106391644265829,0.154095905808835,0.10017483820972,0.1,0.1020073049639,0.115213955930701,0.154986364654461,0.154576911503588,0.137683113025656,0.120144127284331,0.114786900215159,0.248223399451489,1,0.102833921374483,0.102368630825348
"44","NE.CON.TOTL.CN",2016,0.100116332188948,0.100638536175733,0.100021278482217,0.10002721228854,0.10049321700134,0.100147828941776,0.103837408687554,0.167501097475265,0.100004201756473,0.100236619422831,0.10001309941752,0.100160127949818,0.100210143136864,0.102367981429167,0.880838513847578,0.110011803175571,1,0.100122708818453,0.13783583773055,0.100075920361279,0.101456124295971,0.100076712874695,0.102789963601401,0.101182801206079,0.100130250624027,0.100011711626226,0.100051599528585,0.105736698053636,0.100364433290677,0.1,0.100002847547444,0.100364690163195,0.202833286192456,0.100077736093833,0.100179276941437,0.100295308883285,0.100909333658117,0.100154271969285,0.101432734551843,0.100187218485096,0.11920168154116
"45","NV.MNF.FBTO.ZS.UN",2016,0.538080553845129,0.654744273681837,0.208476421268158,0.309754738144199,0.478196102824015,0.368569122461847,0.231304022823769,0.736652470004278,1,0.308877095965933,0.169171373780222,0.35865999775848,0.136906237146561,0.189933205080483,0.549950139813433,0.206172855743073,0.238825664482587,0.222158804400237,0.259675811384544,0.246854075409147,0.443355957512976,0.41956684561838,0.458836699196899,0.754171291991751,0.330640264943184,0.349875274335975,0.228267034288032,0.309649656681256,0.543487438275285,0.120918102640491,0.1,0.460585944620409,0.120721299613818,0.394768926377799,0.255393521209006,0.14288004450952,0.400157562192071,0.279805096903009,0.326845126408723,0.649972757509916,0.58255424085612
"46","BX.KLT.DINV.WD.GD.ZS",2016,0.259129712068914,0.215562815854888,0.1,0.383902109847279,0.267559681121476,0.239765292591336,0.229773020028043,0.278719294071399,0.218195307938051,0.242695651620483,0.238152983629104,0.226419120757251,0.234298756226213,1,0.214137576709796,0.23535997802129,0.217781194123002,0.227009743625301,0.218983767103411,0.272447532299403,0.259755537125392,0.23525235674044,0.219025754835718,0.245036676357448,0.264054819639075,0.259152087655685,0.256390540451559,0.24430469977413,0.291716075511881,0.254289416191091,0.284175740025677,0.217024428398466,0.218814157864165,0.259511235772265,0.23028747124744,0.251403016654605,0.219347962402015,0.383102100046942,0.24414368548778,0.271722532248824,0.235259302208455
"47","BM.KLT.DINV.WD.GD.ZS",2016,0.20037250602687,0.209241878699823,0.1,0.315690546190052,0.216879802015484,0.272208897858998,0.233885243920344,0.228831194829011,0.204325545181623,0.205279032473797,0.33568416785019,0.250636340909463,0.253760956446154,1,0.18523658727605,0.207700081709143,0.204674347891541,0.215490537807481,0.259092362622405,0.255750180048798,0.215520937089478,0.212289043334908,0.204579926990276,0.215866395522202,0.249773486713234,0.228022851515265,0.214723874604548,0.231139786662649,0.213841337372639,0.220693420055796,0.273806883980386,0.225616916324617,0.234895527788498,0.27477132132575,0.209861430622818,0.208110280283053,0.254034125547611,0.22302789465462,0.228930661506919,0.2071687229018,0.204429160128068
"48","BX.KLT.DINV.CD.WD",2016,0.228580261012722,0.157575958520328,0.1,0.254630826297549,0.284592736690983,0.212902849818543,0.464216321362966,0.176525845164521,0.153112806318956,0.166242231429205,0.160908818838753,0.210402717621491,0.267450514009126,0.276343481278826,0.159867497973222,0.231242861794786,0.157775931945912,0.197623156236524,0.224976659230743,0.175832334218187,0.22125079069861,0.155596887816916,0.156352603740138,0.166551122750992,0.184506250222447,0.164897598061925,0.162925726091636,0.209929288032599,0.155957817264431,0.15433254023943,0.160227193438942,0.155707648348811,0.173390164221395,0.230875886052417,0.176484830208497,0.179716442881274,0.157980105141106,0.732545229585433,1,0.159127736121246,0.15471986471046
"49","BM.KLT.DINV.CD.WD",2016,0.165578274802895,0.179062333851506,0.1,0.269325510393012,0.214615320622221,0.3603660024335,0.770295653691944,0.18658454746202,0.174141225003502,0.174710317353499,0.230923882865457,0.379755100364287,0.482106398402225,0.357863525817261,0.142204284918514,0.188044301528238,0.174428008800314,0.211767534234208,0.666134477472705,0.201954905129037,0.195818665701916,0.175736420981426,0.174284462187431,0.180743177260266,0.212492981000621,0.182923681777609,0.177600304167665,0.235607413281832,0.174836430460104,0.175456752468336,0.185362306071356,0.186510521976933,0.256473682870046,0.330156020226603,0.1827850381414,0.177645085165166,0.211032069028541,0.264789075260212,1,0.17461776409619,0.174157249004618
"50","NY.GDP.MKTP.KD",2016,0.165617432134412,0.126382964643236,0.116987260873053,0.120818598493947,0.182950203307218,0.17461326539462,0.673964742229538,0.112603276515727,0.102782206240773,0.11475111498426,0.109753488234561,0.218169962118196,0.265271242940092,0.104237155020165,0.142064945673821,0.208977160376074,0.119649306619424,0.188662418933801,0.316243108084803,0.113341874683428,0.156611841463993,0.103411674866304,0.111916224310617,0.114004181400033,0.12193994943929,0.107915956620473,0.106919142631582,0.164575902321805,0.1,0.100170731421651,0.102419468584459,0.115010896247087,0.17153696733874,0.158064012546379,0.141521933568603,0.123127025186421,0.118230463623699,0.244119117923873,1,0.102547336414668,0.1024526295068
"51","NY.GDP.MKTP.CN",2016,0.10010100634452,0.100511417949098,0.100019810620025,0.100024337672033,0.100389066175329,0.100123991904886,0.104659577601956,0.153950688715198,0.100003716120976,0.100166707339091,0.10001106037613,0.100137021146995,0.100193274760513,0.102259000521681,0.874629409271994,0.109611358205103,1,0.100103395426169,0.13399936348106,0.100075532001283,0.101254767193301,0.100065822406388,0.102041533116625,0.100942666769259,0.100113228020467,0.100009122305473,0.100044452253179,0.105345193344516,0.100280312010378,0.1,0.100002549806616,0.100294763293781,0.208729371238936,0.100067082319534,0.100161533001137,0.100273243798315,0.100908809798673,0.100122363405776,0.101165200583691,0.100146467716048,0.115951534703197
"52","NY.GDP.MKTP.KN",2016,0.100115774606057,0.100041623484852,0.100019427152548,0.100023853272731,0.100245915682207,0.100123066947378,0.104594898020407,0.15130902046336,0.10000182520979,0.100205538785517,0.100011070398263,0.100136317607142,0.100190730961001,0.102229548722326,0.689298629065944,0.107685391268662,1,0.100102229268974,0.133857192651302,0.100074280578236,0.101106016859691,0.100063105990182,0.102041554957078,0.101000796323063,0.100113148969861,0.100008947605503,0.100021806711866,0.105345215104616,0.1002760171219,0.1,0.100002597834472,0.100275460582474,0.206611985662276,0.100066880720374,0.100096599626559,0.100269121728789,0.100612649022931,0.100120082368862,0.101153635205551,0.100146489602593,0.107392814209072
"53","NY.GDP.MKTP.CD",2016,0.156247171686219,0.124935372125124,0.117134291473971,0.12100484177064,0.184671993317533,0.171756292500159,0.639996766276484,0.111681904510522,0.102858333441254,0.114075709259904,0.109652985969108,0.21734724223422,0.265443098018592,0.104241647238568,0.142996047380522,0.208751437960777,0.120131197322476,0.188597838980383,0.339443891425295,0.112571098551806,0.150069543712481,0.103419673927197,0.11316811338324,0.113409193663636,0.120713427369422,0.107995969450995,0.106976084093108,0.159636537061541,0.1,0.100196557803988,0.102376597868913,0.113648433146526,0.170411043839131,0.157550767857976,0.139995902169073,0.122914991008314,0.117979984847718,0.228284372548155,1,0.102540793002776,0.102192568016991
"54","NY.GDP.PCAP.KD",2016,1,0.293162918797071,0.79490468508156,0.742333011503534,0.213903589800551,0.777981754954351,0.215344072777679,0.179586597579731,0.174361792846436,0.133853386196055,0.783477183078663,0.67226559671992,0.748181237389339,0.287943735048231,0.133994464586869,0.105848994126252,0.164183304310043,0.571513313053614,0.644718893497379,0.238923062971537,0.237525374232681,0.128588720936276,0.1,0.12881902740544,0.28635674212619,0.395032564781898,0.22771498701075,0.228155968581601,0.171795347986003,0.424598281964927,0.346626908099911,0.177897963640945,0.551850749977757,0.504496875553809,0.255605714547359,0.913240553877595,0.172965875842259,0.812722605556325,0.998979608944865,0.113627079588989,0.124579816707535
"55","NY.GDP.PCAP.CN",2016,0.100324913191612,0.100950605127999,0.1001813601442,0.100165870340095,0.100126073467249,0.100260259146007,0.100248232518942,0.194345148155687,0.1,0.100109658542625,0.10017433883386,0.100142599711162,0.100166450911013,0.119165932995402,0.346421332698107,0.10056667893477,1,0.100113914819349,0.122259443633297,0.1001746363613,0.100830318971369,0.100128254744608,0.100765877663063,0.100719192124222,0.100222339228945,0.100062350107389,0.1001670099336,0.103005790820625,0.103306687577855,0.100070277901105,0.100046232398521,0.100407322231736,0.276827524689884,0.100093119375071,0.100137062100785,0.102283584076246,0.10104364797813,0.100126942651418,0.100269482747028,0.100259245240567,0.141701594491473
"56","NY.GDP.PCAP.KD.ZG",2016,0.523635420541071,0.177241467288441,0.503581841647074,0.492395432713956,0.1,0.419740024014583,0.939439043796755,0.512534508092331,0.211450007053179,0.609554101233656,0.635984907130771,0.498411603032541,0.545623179901638,0.634898348703753,0.750973031783455,1,0.988152018119977,0.55031855897085,0.496479762243213,0.670015535706874,0.551000405595892,0.37194836768299,0.778454363339034,0.860135997232079,0.675234557912432,0.621752696794883,0.712048722995716,0.431651291613269,0.74726217239433,0.684902269601421,0.578603868999134,0.405607947643955,0.637841002820537,0.671405979246016,0.558973130752919,0.495728307126552,0.673553781816935,0.544461063017033,0.506917067536717,0.663577682402649,0.765598069567581
"57","NY.GDP.MKTP.KD.ZG",2016,0.547094270332647,0.188994280181909,0.491929308711566,0.43813098872538,0.1,0.418383844114005,0.853635640213504,0.49921991986919,0.252558025740794,0.667389158105661,0.553116830559239,0.425385991659682,0.509835716071597,0.507677237059927,0.718483606462175,0.958406841536288,1,0.440124097914702,0.399956018807958,0.675066283451551,0.539649560683984,0.38263925000911,0.755229935575224,0.876017991639954,0.56369047459187,0.494165964243512,0.556547435889503,0.35826196052258,0.592353945736718,0.581431707372087,0.488543512736675,0.393310830597868,0.563197181052835,0.569962805066904,0.591200005022278,0.497970195978748,0.599542253636958,0.505012767229865,0.46796367372502,0.525540274307801,0.785407203998898
"58","NY.GDP.PCAP.CD",2016,0.872476478500976,0.280667625906716,0.799580540191569,0.746999373299032,0.215088503788724,0.751834354286526,0.205730625879593,0.171326707456245,0.173570804124199,0.129726483389378,0.775746236781552,0.668005680721086,0.748970159767819,0.285685742667417,0.133352250777826,0.103917042105119,0.164285693512508,0.570632913870103,0.704915650114436,0.229049907324199,0.218189045555087,0.126556134518296,0.1,0.125043395108296,0.27410116549165,0.395593080771022,0.226635307873328,0.215473565503039,0.168561769055426,0.422504502091442,0.340880449534655,0.168080890050059,0.543953297508687,0.500041399688714,0.247860101531758,0.905822259545358,0.16998618840232,0.733171012631907,1,0.111472375273256,0.11972182876951
"59","NY.GDP.PCAP.KN",2016,0.100385386049879,0.100062395344609,0.100187186100433,0.100171839514847,0.100078105835151,0.100267765052661,0.100254039040165,0.189732943755877,0.1,0.100151751989681,0.100183850213907,0.100151385618204,0.100173546713667,0.118925227705829,0.287465103895288,0.100456504983265,1,0.100121974274815,0.122175679412298,0.100180962947144,0.100738011775656,0.100131540877977,0.100775562584895,0.100775035590551,0.100231808542494,0.10007045647591,0.100080855534584,0.103015451618168,0.103265395099833,0.100079087222817,0.100056326023091,0.100388478066094,0.273391260465725,0.100102411011488,0.100079963678,0.102258462608494,0.100703869095134,0.100133710397279,0.100276185102644,0.100268935618926,0.119322802428939
"60","NY.GDP.PCAP.PP.KD",2016,0.819693595293724,0.406098050122391,0.906605206328437,0.848252717821587,0.260258353362278,0.808878605198182,0.243605493649412,0.259522671652256,0.213542879511914,0.190814222057741,0.788118933099082,0.746598838902742,0.882272642894385,0.489545633524726,0.195808324659734,0.117310170187687,0.269654016227037,0.699008011138846,0.69718616290392,0.433819805751979,0.350355449539226,0.147890540030228,0.1,0.147622732138848,0.494188678686925,0.549796330577903,0.432215434550111,0.4442911013135,0.289855180555055,0.599679132535828,0.506666098920281,0.25099352569625,0.682027822264783,0.659822966850256,0.452693528313585,0.873223204419874,0.293300300169484,0.777630531398341,1,0.212687978748604,0.131820584695967
"61","SL.GDP.PCAP.EM.KD",2016,0.775941587406982,0.441875445078094,0.869778341695299,0.988446730777806,0.251184194545115,0.740526808163505,0.175076101323779,0.219734799796661,0.179953179663786,0.283522306371788,0.828335005351478,0.852892865952882,0.819795776519323,0.489592310838099,0.159145028800987,0.115274766680737,0.409397565425343,0.86836198466239,0.636021182703629,0.412844490450626,0.36505782982571,0.1823778855466,0.1,0.127278464297114,0.498699982613406,0.562893995456316,0.454018723498827,0.40942558775152,0.318167012154416,0.624463529050337,0.500285895941721,0.370512149396211,0.597666040522894,0.770818649776415,0.58655538822964,0.83776308845206,0.213696580165006,0.739204081152578,1,0.18162984524328,0.108002800521529
"62","NY.GDP.PCAP.PP.CD",2016,0.820158030818816,0.363806656921442,0.912212041785313,0.842990622819016,0.26048635675354,0.806995166068608,0.248209560529635,0.256474940720112,0.207311055935312,0.199263391722188,0.780945485884127,0.746901777556296,0.876567663008082,0.493213337230443,0.197382384634686,0.117696114327647,0.268171015530877,0.696125744377013,0.707474818275914,0.440981715782674,0.352022133830613,0.150129861991753,0.1,0.148803844672561,0.496909312249524,0.555210449566581,0.424864034756991,0.428515621793939,0.288520127950301,0.594648331804608,0.521976781059282,0.251813854549773,0.690171833285246,0.651395384462543,0.462291578564019,0.874036514832476,0.2947546501932,0.775878337846187,1,0.208654952000687,0.134950331475035
"63","NE.GDI.TOTL.ZS",2016,0.439897813333561,0.18764108550542,0.402152861981173,0.40201902062154,0.1,0.353505132624409,1,0.366724411986277,0.425666782920495,0.10229973972155,0.370219924446242,0.348568558478396,0.26261014908736,0.314053584243503,0.714575142890444,0.594646603308888,0.560045020570415,0.184315940458651,0.420999924013568,0.458737661248192,0.381492167720828,0.652732769347541,0.131436097777931,0.413936588171621,0.27090489307147,0.128077671423679,0.385380888431808,0.364381928650791,0.201140105145455,0.212486717754438,0.370050365356865,0.164775714343068,0.593670103865727,0.22279061945234,0.524594142673292,0.417088785731527,0.29963784098213,0.196603289150681,0.282110446335687,0.319766872385537,0.451051847700965
"64","NE.GDI.TOTL.CN",2016,0.100088698659569,0.10030990628437,0.100016994540165,0.100020758806326,0.100199552645116,0.100097217777534,0.106818465802514,0.142889987233695,0.100003753207405,0.100085743642099,0.100009253763985,0.100106667532029,0.100132559889354,0.101670636944617,1,0.109952228763459,0.998980592412778,0.10006223073077,0.128975492191583,0.100068032184303,0.101017504874471,0.100073355159488,0.101116148395958,0.100796873794175,0.100078726788401,0.100004731120143,0.100036673826977,0.104236506884377,0.100173858803709,0.1,0.100002455771051,0.10017142178299,0.212463019711641,0.100043173129308,0.100156141863088,0.100232281816036,0.100658413467826,0.100075279232298,0.100822511565696,0.10010947058697,0.114100432507314
