Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Argentina,ARG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,35.07048,36.34503,35.69129,37.91883,35.4339,38.0148,36.69546,34.19573,35.04241,35.47537,35.11319,32.80265,33.05494,31.96866,31.79885,30.03234,30.06039,30.04134,30.07402,29.59458,..,..,..,..
Argentina,ARG,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,21.15821,17.14144,18.13501,17.13208,17.49278,16.18717,17.20481,16.24196,17.75414,17.7498,17.66036,18.85052,19.85806,19.43274,19.94066,20.23468,20.40408,20.5357,20.36758,22.08034,..,..,..,..
Argentina,ARG,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,33.21242,36.90678,35.70325,36.62538,39.24177,37.2599,37.79909,41.68709,40.02116,39.24554,39.19364,40.77314,39.64997,40.47189,40.43839,41.52728,41.47732,41.33272,40.93612,39.5394,..,..,..,..
Argentina,ARG,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,12.1774408238905,10.6233930631356,-1.26027793880733,2.70239130860458,2.74099076017254,3.09295518587496,5.99536820219664,8.11415798951984,12.8868304227088,5.56120323520517,8.16445191719141,0.73987446873889,-9.3471064312958,13.8969136234784,4.14881478412255,-4.10831132628213,-3.52024034290045,-6.97916743435549,-2.77737294006695,5.31735410754007,2.61539095219052,0.645996251439556,9.75102540356465,-17.7117909009722,9.21757606858409
Argentina,ARG,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,40025718989.1159,44277808443.6758,43719784992.0728,44901264661.8391,46132004177.4208,47558846392.9744,50410174346.9503,54500535536.2542,61523927130.2795,64945397756.2739,70247833528.5135,70767579313.6332,64152858356.3363,73068125669.1088,76099586869.35,72973178922.7426,70404347638.8073,65490710336.0292,63671789068.8987,67057443560.298,68811257871.9443,69255776018.3655,76008924331.3521,62546382587.7048,68311642980.8742
Argentina,ARG,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,30928400000,31137200000,27862300000,31223690400,31112418400,88718321700,97476877900,115688425400,135416105600,164849090300,203280377200,253622278800,244107257800,314627305600,402012714200,428340743400,489428057300,659639314600,637469217800,1030749378300,1206768072400,2128661981900,3864324893900,4517442861300,8346613763600
Argentina,ARG,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,36490952850.2885,37389629537.7319,34072430573.5184,38657070742.8605,36474696527.7566,32093670000,37439900000,43478020000,51204020000,60213128417.1119,72746977098.8969,87208615201.963,69866766023.3485,83888208132.8251,100852552853.974,96586241540.6775,92034825145.1632,84398577454.3413,72381928419.3621,74209111524.7498,78184715522.5849,83420042594.2392,86292608863.2293,68477143581.7535,89887444728.7151
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.5608501019262,10.4155819610919,9.82717451494235,10.9863752325576,11.5790080825317,28.3825969991682,25.9309429264224,23.8476194239892,23.2458767338576,23.0266946038115,22.6627503115066,22.0609003826242,19.5609850560818,18.9338234053709,18.4492091453155,16.2378594620246,14.6171733884386,14.4054785893756,10.7056520504538,12.5270951690009,11.3202833596733,14.4366857499034,17.9248783778462,16.6108723998011,18.0342289894963
Argentina,ARG,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,31003771471.3552,31255969562.6126,27997318724.6817,31236920314.834,31116753076.8311,29054500000,34336010000,39757250000,46892210000,54528515092.9204,66122298496.1757,81583621071.7764,66335605323.6348,81123016360.6088,97616690275.3835,94330755729.5577,89608120129.4452,81836807734.7264,70022565842.9763,71384640574.7552,74168075513.7622,77143165816.1223,79964482529.4226,64431262041.1017,87415065694.0656
Argentina,ARG,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,84962695500,93988616600,92804098800,95312028700,97924522600,100953284200,107005805300,115688425400,130596996600,137859761000,149115254900,150218520600,136177435600,155101896200,161536786600,154900352500,149447487800,139017297400,135156268600,142343006000,146065832100,147009411900,161344337000,132767365400,145005298300
Argentina,ARG,Exports of goods and services (current US$),NE.EXP.GNFS.CD,30928400000,31137200000,27862300000,31223690400,31112418400,27736610298.2555,33084505277.8061,39266996605.7973,46198180131.0044,53550250227.3909,65162321195.025,79762958392.3012,65133480388.4946,80208867995.7171,97810932629.3764,88655850853.7721,80690471898.442,75818867911.0825,63671789068.8987,69842486095.8653,72860588696.2874,75766577038.619,80259469133.6486,64041594762.912,87867694033.2054
Argentina,ARG,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,8.06311334938106,3.45716407351095,-1.29865342593595,-0.464965084483026,-5.15724588356801,-12.8305929153493,6.96915875248413,8.3491268867478,7.75540355124549,9.86980399502954,9.12487825917493,6.93227733152048,-3.87974975988486,10.320842492329,8.67438748069445,1.37438159330905,3.8769263216905,-3.31180549604703,4.15806851197405,-0.740187841017644,3.91963079033415,-2.1907927417751,-6.16940005090386,-11.8962127308575,9.51908543716036
Argentina,ARG,Final consumption expenditure (current US$),NE.CON.TOTL.CD,238353211100,243786711100,237777915000,236219366100,223201711200,72446391952.7293,95225639004.8535,124228047654.606,149393165256.55,176044924181.393,217144640947.557,277344288863.729,262658658519.665,336350991663.692,423649649448.919,445242277160.302,457042608919.298,433334542562.24,499614480942.488,464849978689.813,543457307147.989,447541502349.172,369714687751.698,311065684471.896,373885266948.238
Argentina,ARG,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,375811460600,388803879400,383754664500,381970339300,362271189700,315789648100,337797530000,366000674400,394385503700,433310579900,472849642800,505628891400,486011755700,536172263500,582681923200,590690196300,613590820000,593269885500,617938453800,613364548500,637406174200,623441926000,584979299500,515388917600,564449229000
Argentina,ARG,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,303850402358.481,314355009306.036,310272627208.082,308829967824.856,292902847021.985,255321675083.125,273115447949.17,295918203245.756,318867854089.059,350339486290.806,382307537908.661,408810156695.797,392949345623.007,433505028659.395,471108934593.607,477583769075.096,496099339926.49,479669494720.951,499614480942.488,495916395302.588,515354487027.184,504064138330.98,472966405124.2,416701315425.136,456367469658.226
Argentina,ARG,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,238353211100,243786711100,237777915000,236219366100,223201711200,231727029300,280563300200,366000674000,437901246000,541936694600,677404421900,881871635300,984392120400,1319370399900,1741242424200,2151188062100,2772191944400,3770097187200,5002040260300,6860348955500,9001120341100,12573678508500,17800985814400,21942324530100,35515623227100
Argentina,ARG,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,..,..,..,..,..,..,..,..,..,49.9,..,..,..,51.8,..,..,..,..,..,..,22.6,..,..,..,..
Argentina,ARG,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,6.9,..,..,..,30.3,..,..,..,..,..,..,40.9,..,..,..,..
Argentina,ARG,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,26.953857078003,26.3642509899874,29.7977773729277,28.8780600997796,29.6999808905026,31.1539515305487,..,25.1524786066887,24.6525662073665,23.970703790804,24.5011970517383,26.0548677168747,28.4466502701398,27.5468572097538,27.6239428202751,28.7040710858756,28.2999527806896,29.5398246848615,29.7303045361853,30.9473506218053,31.2256227812335,33.7950646018751,34.9590646356288,36.4586504181479,..
Argentina,ARG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.12787793868196,2.43876896154487,8.46058217133806,3.66579059535379,0.806164134759348,2.19895819502207,1.29481086883944,2.5050175164097,2.64935441452167,2.38106854489628,2.25129423568361,2.68990096507093,1.20643922647566,2.67516171886537,2.04464008003071,2.80667189982932,1.77920553648531,0.962406650325519,1.97713461784426,0.584749931723909,1.78936428458758,2.232532212602,1.48500712244788,1.2249432125131,1.39202962208735
Argentina,ARG,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.24729579763641,0.777886139156192,0.610279589310215,0.317035999467937,0.0598729562211523,-0.641746114274746,0.606472572254758,0.410542023782955,0.659695664726798,1.04865387216475,0.523155949452163,0.384705758443082,0.213692689034262,0.227738014604063,0.280668249144006,0.193202129776027,0.161219624584565,0.364900179293754,0.147160030086657,0.320435945124207,0.179549215304451,0.328871311720677,0.340080955158105,0.335237959463101,0.279647631437025
Argentina,ARG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9160272052.4446,7290657132.08156,23987696389.6428,10418314339.1428,2166136829.76399,2148910000,1652010000,4124710000,5265250000,5537347786.19331,6473157762.12915,9725553129.52469,4017158924.88408,11332718626.4345,10839930944.6815,15323933916.8241,9821661858.15874,5065335541.96486,11758994011.286,3260164341.77393,11516861462.2845,11716769818.7543,6649187837.98606,4722648813.09203,6782348887.21716
Argentina,ARG,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3652818000,2325477000,1730283000,901028199.337856,160876687.495159,-627140000,773780000,675990000,1311060000,2438720720.56097,1504232961.34457,1390934588.87756,711546403.745669,964760680.391808,1488000000,1054849578.05633,889972858.727091,1920541433.10505,875233227.354258,1786530934.74804,1155630218.02453,1725981572.70571,1522728151.79532,1292477181.95334,1362519713.51426
Argentina,ARG,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5507454052.4446,-4965180132.08156,-22257413389.6428,-9517286139.80497,-2005260142.26883,-2776050000,-878230000,-3448720000,-3954190000,-3098627065.63234,-4968924800.78457,-8334618540.64712,-3305612521.13841,-10367957946.0427,-9351930944.6815,-14269084338.7678,-8931688999.43165,-3144794108.85981,-10883760783.9318,-1473633407.02589,-10361231244.2599,-9990788246.04858,-5126459686.19073,-3430171631.13869,-5419829173.70291
Argentina,ARG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,397463514160.866,412766570325.764,398792535409.293,395646066535.875,378202665751.853,336999433710.193,366780211148.674,399898899166.738,435296589745.339,470325565798.353,512690850741.56,533491913656.279,501917060966.235,552738161802.463,585924294024.785,579910247223.428,593858966307.156,578937574935.696,594749285413.212,582376550428.09,598790850843.677,583118120294.002,571450737224.442,514630046744.607,568142562825.363
Argentina,ARG,GDP (current LCU),NY.GDP.MKTP.CN,292859000000,298948250000,283523000000,284203750000,268696750000,312580000000,375909500000,485115194700,582538172900,715904271700,896980174100,1149646090600,1247929268900,1661720925900,2179024103600,2637913848200,3348308488200,4579086425400,5954510895700,8228159556500,10660228494800,14744810677300,21558444149200,27195699013100,46282066000500
Argentina,ARG,GDP (constant LCU),NY.GDP.MKTP.KN,482160842800,500724897600,483773071300,479956106900,458795611600,408812193300,444939093600,485115195200,528055942500,570549404200,621942502600,647176159700,608872876400,670523679400,710781597200,703485989500,720407105300,702306046000,721487146600,706477848600,726389947800,707377443000,693223803600,624294930800,689210675100
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,292859000000,298948250000,283523000000,284203750000,268696750000,97724004251.8602,127586973492.177,164657930452.787,198737095012.282,232557260817.308,287530508430.568,361558037110.419,332976484577.619,423627422092.49,530163281574.658,545982375701.128,552025140252.246,526319673731.638,594749285413.212,557531376217.967,643628665302.155,524819742918.669,447754609218.678,385540224628.292,487227339102.67
Argentina,ARG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11097.3820634618,11391.9451576314,10880.2062074837,10672.7220353121,10090.6534434286,8895.31964210751,9581.96979219468,10341.6434058805,11141.3106718375,11913.9585322637,12857.0925770961,13246.6348917152,12336.8619385237,13551.3391940229,14200.2698890608,13895.6337072986,14071.5086831557,13567.9484159809,13789.060424772,13360.2118345982,13595.0373551081,13105.397163317,12716.2242038544,11341.2683655863,12402.4907912317
Argentina,ARG,GDP per capita (current LCU),NY.GDP.PCAP.CN,8176.77119517435,8250.67317414321,7735.32208018486,7666.51783423783,7168.97587232911,8250.75277758802,9820.46840073103,12545.3917598055,14909.9232922557,18134.786680427,22494.173870165,28545.7785339137,30673.4564268933,40739.9840807887,52810.1167359686,63208.8926890011,79338.285078988,107315.211694536,138053.315160733,188760.95646864,242031.427829262,331385.002967333,479729.907461522,599330.961820701,1010332.50266592
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.82332109239341,2.65434759734458,-4.49211212893599,-1.90698749835167,-5.45379697848054,-11.8459503938227,7.71922963663721,7.92815705080419,7.73249699851691,6.93498173764449,7.91621057164458,3.02978540664043,-6.86795522506981,9.84429639847724,4.78868313859435,-2.14528444981812,1.26568517537076,-3.57858050983289,1.62966427946263,-3.11006389821465,1.75764818265694,-3.60160975657155,-2.96956249866219,-10.8126108522948,9.35717585932072
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.1110467707457,3.85017885156228,-3.38545704063269,-0.78899893905691,-4.40883968258557,-10.8944848285903,8.83704079576924,9.02957330068152,8.85165992013437,8.04715150043027,9.00765087504757,4.05723310346406,-5.91852507634947,10.1253981561002,6.00395169280579,-1.0264204544321,2.40532378079436,-2.51261532081394,2.73115982828944,-2.08032784377811,2.81850297775918,-2.61739646282038,-2.00086100285785,-9.94323513446069,10.3982494646904
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,8176.77119517435,8250.67317414321,7735.32208018486,7666.51783423783,7168.97587232911,2579.48876933284,3333.15290388997,4258.16026060875,5086.62776073134,5890.97800169795,7210.59554755899,8977.50685093365,8184.38988923991,10385.9644319555,12848.8641969705,13082.664325572,13080.2547323367,12334.7982453893,13789.060424772,12790.2424732447,14613.041824658,11795.1593866287,9963.6725062053,8496.42414176374,10636.1201956183
Argentina,ARG,GDP per capita (constant LCU),NY.GDP.PCAP.KN,13462.1742574004,13819.5071563521,13198.7193992224,12947.0214703367,12240.9172045843,10790.8642247803,11623.8358140688,12545.3917727358,13515.4638150148,14452.758762344,15596.869579383,16069.4212577919,14965.7806008789,16439.0564015752,17226.2707236215,16856.718216504,17070.0712000244,16459.2049590457,16727.4347429468,16207.200833909,16492.0664048258,15898.0865321293,15425.9829164663,13758.0314135673,15045.3946077154
Argentina,ARG,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,19261.8986222468,19773.1763655293,18884.9431117375,18524.8096075258,17514.5041008813,15439.7446333669,16631.5739769268,17950.1512818383,19338.1461909357,20679.243097676,22316.2555259104,22992.390179143,21413.2831164661,23521.2701750961,24647.6292739541,24118.8675158912,24424.1364465071,23550.0990599374,23933.8866120953,23189.5274451329,23597.117752839,22747.2416575831,22071.7480998394,19685.215869505,21527.1961367015
Argentina,ARG,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,50623.5713367451,50273.1168209428,49062.5433694407,48696.3122526016,47688.24484988,44144.9168661297,44387.7751255937,46061.0873039891,48662.6131243053,50782.6902431485,54241.1745234796,55924.341346986,52043.8674146884,56943.432764564,58705.4135975736,57598.9014366423,58507.6343872866,56885.1795777604,58049.2302450171,56691.838895861,57915.6287557839,55460.3885557411,53385.381146383,51985.9368502855,52192.7440471056
Argentina,ARG,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,7.08754654438942,7.19712407951932,6.93271499266202,6.95142809072863,7.14283154909661,6.6506843882529,6.89844048236382,7.06984706078322,7.88956578576605,8.07732740699634,8.92720715809901,8.99066207677294,8.75478784092384,9.36608107809245,9.89842304312809,10.141117805846,10.234600185023,9.69680780913584,..,..,..,..,..,..,..
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11444.4740607451,11880.4806279761,11506.6988843989,11542.9860028113,11159.3299223816,9990.72022161809,10974.3241728286,12162.3374741639,13513.6702919661,14896.7335378162,16510.4482429226,17336.9328242167,16249.730130137,18063.9143432506,19322.2271236942,19641.3528638347,20131.6804246983,19683.7715056442,20105.1989918165,20307.870052142,23597.117752839,23290.6757386443,23003.2771805423,20763.2885528852,23649.670296221
Argentina,ARG,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,5.05839142152125,5.2922618836624,4.97996722292205,4.02761723004116,4.20934821794257,4.01141985695914,3.67332902551468,4.58080909933809,..,..,..,..,..,..,..,..,..,4.54858202345362,4.64859456292359,3.89928571007453,3.95110681427847,3.65418005235631,3.65469745816002,3.26221307790277,..
Argentina,ARG,Goods and services expense (current LCU),GC.XPN.GSRV.CN,2224200000,2388800000,2364100000,1926800000,1921900000,2467300000,2739212712.2,3750294556.73,..,..,..,..,..,..,..,..,..,51174800000,69223500000,83995500000,102277300000,122242200000,173624532003.61,229371433922.78,..
