"","Argentina","Austria","Brazil","Canada","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","China","Japan","Korea, Rep.","Malaysia","Morocco","Pakistan","Portugal","Poland","Philippines","Romania","Russian Federation","South Africa","Slovenia","Spain","Slovak Republic","Serbia","Turkiye","United Kingdom","Uzbekistan","United States","Ukraine","Thailand","Sweden","Belgium","Mexico","var_meas","cor_ser","Australia"
"41",0.127974796569908,0.102789898411308,0.317217851306501,0.116466465623263,0.241890594201189,0.108354532742558,0.349362333002005,0.103335748100477,0.188821874420877,0.150309146351736,0.108066445406607,0.300842360631434,1,0.266726755058376,0.204211803157168,0.913255386896238,0.175111949727918,0.288257492797817,0.136511279208855,0.170535909833718,0.379778290681807,0.118589214414475,0.150096871472615,0.146184948700238,0.141241976514986,0.536922351196994,0.120681638222956,0.1,0.156025405596644,0.100803612042388,0.105655609279445,0.251261013865256,0.141560388833667,0.116618090536921,0.504899169432417,0.18454605185572,0.233839311285948,0.105261384503934,0.106246946442711,0.197904206748993,0.197591124286588,-0.724534381470921,0.113524942298297
"42",0.477643448339998,0.192067330047429,0.361596763693853,0.217176601878546,0.416083883567377,0.536231749279271,0.858007067795034,0.175327815493351,0.267395145540779,0.175327815493351,0.17951269413187,0.527569050497536,0.548367897330977,0.56941783688273,0.1,0.341467497442574,0.1,0.10418487863852,0.471826467032456,0.588919371338231,1,0.125109271831117,0.196252208685948,0.729238352087789,0.208806844601507,0.313428810564494,0.621017390495676,0.187882451408909,0.141848786385195,0.217176601878546,0.158588300939273,0.515935087882451,0.267395145540779,0.727731795777922,0.284134660094857,0.204621965962987,0.202948014507579,0.267395145540779,0.225546359155585,0.502585325025574,0.221243062604476,-0.469212928561788,0.313428810564494
"43",0.142413759170579,0.100002218122765,0.14036648747984,0.149671224820929,0.103878202249703,0.139826792029557,0.118838526196757,0.110819274711499,0.131583183157302,0.115218663896223,0.10026616798982,0.469732316461508,0.391964931186927,0.138737440364424,0.111055788512444,1,0.284783015989053,0.177029586965371,0.188997990289757,0.182702263454385,0.128993218629006,0.110463296346736,0.112237007990607,0.213867847920042,0.100697656916805,0.368172616021572,0.134933719957899,0.1,0.151512959458104,0.100087392239082,0.100098685113343,0.118823409476615,0.1394903199982,0.101514508155014,0.372384996894038,0.10424455432742,0.185976628975341,0.11152628729707,0.101497821669166,0.185632391828802,0.158495776793886,0.912262545946503,0.109904533355822
"44",0.18842772401079,0.107393952982269,0.222069044622006,0.185150696077469,0.105486768367131,0.102972190742641,0.133238491112344,0.104273357602147,0.178563707195573,0.165360242588975,0.123385752546826,0.212485719868108,0.534363176658445,0.131827100809264,0.125688076347253,1,0.116488803982971,0.107582992640436,0.103159713383419,0.104265113387225,0.16125438972089,0.10072431880528,0.142685104539094,0.135373979537056,0.130869896451141,0.271155138265531,0.113959199409744,0.1,0.134219573148786,0.106145623049207,0.114981581440775,0.150617135404796,0.131161191557888,0.110869467587629,0.834867290695282,0.194375684663302,0.152664293372911,0.107022155111732,0.102404567557159,0.155276807769312,0.183528057031061,-0.304424482044895,0.15054875124234
"45",0.600203172618582,0.839673360943971,0.480444635461436,0.48717277486911,0.500547003203876,0.434742517777604,0.840271157302493,0.409131046338986,0.654684691724623,0.83213643822771,0.750613425021489,0.5949636633586,0.342869422520903,0.301293271860592,0.646573415644292,0.695639603031961,0.723278893490662,0.786492928030007,0.460693912635774,0.1,0.344358052668594,0.508658279284207,0.463073376572634,0.403938423067907,0.455782605298117,0.301000234429945,0.438188637962022,0.748034695631789,0.444823005391889,0.744025943580527,0.713022583417988,0.354286160818942,0.813440650152379,0.559588184730796,1,0.535523950925998,0.348823943111667,0.627725248105025,0.809009924200984,0.429702273970462,0.199251407354909,-0.337342002297174,0.233531296397593
"46",0.10059055103676,0.100344444837768,0.100309587619894,0.100340526235967,0.108341988431297,0.10034062534197,0.10035460902318,0.100341762777748,0.100356615605462,0.100331443339636,0.101006545010209,0.24258969464629,0.101577122518241,1,0.100346652624471,0.101061854721618,0.100705872847159,0.106937828531313,0.100346075899951,0.100370743162472,0.100809560591437,0.100341296888023,0.100369694653836,0.100288559463931,0.100344788051983,0.10127149445717,0.100320229490528,0.100341109803998,0.100348640313899,0.100342358954745,0.100382017450805,0.100315127873535,0.100344299434423,0.109673435035299,0.100373196547324,0.100473769209157,0.1,0.100360688761555,0.100344482990589,0.100488352506578,0.141586518453364,0.140714552134823,0.10034168756449
"47",0.306100737337734,0.209017148144248,0.110300359538983,0.176704983982297,0.197717168258789,0.177075863118553,0.190771332026863,0.186528160219006,0.311068648003204,0.1,0.195787164953357,0.258840346135619,0.317510608325114,0.394473238910529,0.227529369396621,1,0.203296158982146,0.220936598533481,0.187632967607716,0.20105299040924,0.211908058638621,0.182621689699208,0.233519597073656,0.169550211442052,0.185443887076557,0.283017994340281,0.167313450571986,0.181052996094335,0.244196082010085,0.191527085362418,0.180682176372276,0.113654137176733,0.21437557752538,0.201713305963706,0.423807954983357,0.217313433515077,0.104745515317782,0.195529617997729,0.2093370583314,0.237786677555531,0.139677391120243,0.0824971479315453,0.183149489810185
"48",0.421007177292816,0.330359952867226,0.452089584663708,0.334763492895312,0.556558231820621,0.270667238172098,0.390941264499497,0.380343246831766,0.442061938795685,0.347713400852391,0.389617486758105,0.331547445215158,0.597183276035985,0.781326663785499,0.295305292993069,0.35921108413659,0.377472329639779,0.358391020095069,0.329184139039237,0.651450114713529,0.523446122576098,0.213480548393627,0.243417651719335,0.201231509577368,0.148999017806885,0.463763044216038,0.23369543631286,0.150982110345526,0.41747104122496,0.1,0.268114455952593,0.2419185234181,0.233520006868157,0.303128381830309,0.550265698694829,0.230245412778434,0.249251590096585,0.428503846616654,1,0.291711473969997,0.17260159307874,-0.88423547092876,0.304057677218543
"49",0.203175669271161,0.13804895830028,0.178154194824459,0.220289975970707,0.186556319864423,0.242593883428529,0.357666425523966,0.149287090900485,0.122458182536481,0.161423211927444,0.216710422551318,0.297664210722735,0.483219933238394,0.656985536244881,0.144824949538795,0.427811422093705,0.180001323340514,0.243552471306152,0.390798385060271,0.301902910746748,0.341083325096504,0.170921407888073,0.330734025746708,0.227719594216889,0.236278176805485,0.56357781842632,0.592797606005814,0.202300990233073,0.153989280945277,0.217433205417878,0.558092963492366,0.248428705771536,0.122328947412914,0.564484233832142,0.181584616745299,1,0.339314132985449,0.1,0.15433905175737,0.237255043705625,0.184247921974602,0.714676162043453,0.187207640168387
"50",0.301991931050535,0.216320296202933,0.242137407621685,0.578331610475634,0.186089048721062,0.355402510957019,0.389623946106196,0.299650118032998,0.160593945371649,0.28986036790272,0.260839097926416,0.290412658244728,0.498188986973605,0.889800659366527,0.21247686803494,0.974559610169276,0.387428946455299,0.534273584444802,0.532450150696555,0.380295423901835,0.297174730559592,0.238708199782164,0.48631129358578,0.247191690698298,0.235738355040557,0.761717960181977,1,0.32493168036076,0.219171990884784,0.334888026483278,0.738167498002699,0.295552145377354,0.198474472675384,0.906868589974439,0.447526153757201,0.741182914572071,0.388143209593121,0.1,0.274443025021366,0.331235593300271,0.235176249271128,0.714676162043452,0.589613641943935
"51",0.346418745416239,0.215876466709789,0.242087069429653,0.584274688104176,0.189040927079538,0.369017278688873,0.368954867882214,0.304845216174116,0.161142570278348,0.294004189735384,0.259638039006268,0.287156843534986,0.492846253009801,0.899046469857184,0.214649940110394,0.957278293179136,0.383467123000562,0.530996790658527,0.5256169707348,0.371671828729049,0.293636548525016,0.236924370374462,0.486222295918394,0.243233554609342,0.241779973337073,0.79798910240751,1,0.330118086850371,0.223830630870064,0.324987538880183,0.74526418922881,0.289460333114678,0.200037896575498,0.878084196910661,0.450953750064644,0.759606865902363,0.387084955678498,0.1,0.278233882196363,0.330597423579673,0.234914795626705,0.696919875390529,0.593793319922969
"52",0.115448505107061,0.104543463171838,0.139536707319281,0.149553686324636,0.106277609396711,0.102364827985762,0.119835894331794,0.102902413259765,0.127383082859661,0.166924355915114,0.102770070451917,0.142770435791277,0.299093677278322,0.154151912391826,0.129155561283384,1,0.205316529253697,0.154943229135687,0.120267606473665,0.10423679304689,0.115261399577946,0.103181701849994,0.126094336062312,0.109862728428086,0.105265415264411,0.242165309332535,0.137534227346358,0.1,0.121277974102593,0.101606367064173,0.102986382278268,0.132920484008438,0.133488188831363,0.10833576743161,0.545456529777706,0.117137015904963,0.122607791112997,0.102270818769447,0.107330875134747,0.141930742820876,0.153928304377258,-0.370939728656062,0.133869700332348
"53",0.300331569047236,0.484732934112049,0.178437309282959,0.970487446722174,0.153035187875151,0.19398767864542,0.18775791773056,0.546103385615628,0.33037251702398,0.591311882117664,0.318670819967613,0.159406960568438,0.147293845066369,0.484737165273574,0.377767610023711,0.474372741714081,0.598282462808527,0.767633704468235,0.496422947307071,0.151968001395221,0.1,0.33142173716421,0.520984427255389,0.118799511805553,0.266386742507502,0.69969796549153,0.499436647230651,0.451417224619425,0.366784044635613,0.395812895750587,0.44388289065348,0.325516876773692,0.396037034133606,0.246706990875558,0.954316111627068,0.316999054493032,0.270653122170288,0.282782107300432,0.546028043353572,0.281998419093459,0.227362622317035,0.743536226971563,1
"54",0.100036309489853,0.1,0.103223611908945,0.139389225967426,0.405001155986578,0.1,0.1,0.1,0.1,0.107158644787361,0.106433582136117,0.438450088669014,0.517207695668443,0.102090258619172,0.1,0.314444627883795,0.100187538902472,0.100639674712375,0.105910557301178,0.1,0.121356871363083,0.1,0.22160509320157,0.123667431453474,0.112780336240946,0.295936133702732,1,0.11194775053552,0.100583817034543,0.102860626792912,0.20041998727489,0.110829414799311,0.101079439679773,0.109510273024115,0.170359518849118,0.341276420448438,0.113302990069867,0.1,0.1,0.110539147742144,0.171799321090357,-0.204752812579186,0.406863676787731
"55",0.114267901851018,0.125008905560413,0.155308156541617,0.101282507959081,0.190416809801355,0.414214461919186,0.472568565576938,0.106252226449825,0.10913786905915,0.107534734647791,0.104969718251858,0.516975411991266,0.588154613872917,0.416619158280739,0.127092980964059,0.391449943913572,0.16941574241931,0.239312437536309,0.222158882803879,0.795279655117235,1,0.10913786905915,0.160117560731236,0.29878873079096,0.311613813726173,0.105130032075211,0.110420377734889,0.14777342165494,0.108015674684536,0.100641253979541,0.305682216117483,0.516013539562119,0.105450658766374,0.264161017567968,0.1,0.102565015918162,0.463751335392124,0.103206270017146,0.117955112621566,0.21510509559829,0.207173936705142,0.314868408171527,0.102885642848211
"56",0.115999999680216,0.177142856558975,0.177714284586798,0.104000000026491,0.224000002524209,0.474857138345302,0.306285720274292,0.130857142027544,0.106857142720093,0.110857143172331,0.110857143172331,0.445142853650647,0.608000018691261,0.231428566885914,0.158857146044708,0.474857138345302,0.145142856347047,0.155428571065808,0.231999994913737,0.770285742080133,1,0.132571429516993,0.193714282989772,0.432571437038532,0.373142867649224,0.121142857039597,0.11485714362457,0.199428570079966,0.120571429011773,0.10342857157292,0.338857131484145,0.354285701859295,0.11657142941103,0.450857133928881,0.1,0.112571428107296,0.746857124819776,0.111428571200155,0.124000000584693,0.296571430177376,0.212693544285849,0.243437320075974,0.108000000478729
"57",0.119735208382753,0.153992553465757,0.183036822704783,0.102606536950978,0.234795205743155,0.540877114568082,0.385974345293276,0.117501033655178,0.112660323225067,0.111915597945966,0.108936699049017,0.611253628474241,0.594869696748011,0.295862649776515,0.148407117756545,0.535291692175588,0.186388090344779,0.256019862325941,0.260860578304685,0.820893686342725,1,0.121224658940955,0.196069513424454,0.412412079939493,0.413529157315742,0.112660323225067,0.11601158531643,0.186015719382279,0.115639222122016,0.101861812226741,0.396400519175763,0.515928828260611,0.111543235861279,0.39118743223452,0.1,0.107074886406129,0.714770376795361,0.107447248490816,0.127554821038994,0.280223424464035,0.224844513822473,0.297389548736049,0.105957799042341
"58",0.724954044117647,0.593428308823529,0.553308823529412,0.953262867647059,0.803125,0.378768382352941,0.580193014705883,0.45859375,0.262959558823529,0.408961397058824,0.837867647058823,0.578125,0.670358455882353,0.701792279411765,0.68483455882353,0.665395220588235,0.549586397058823,0.49375,0.425919117647059,0.1,0.638511029411765,0.433363970588235,0.718336397058823,0.521047794117647,0.655055147058823,0.765487132352941,0.258823529411764,0.444944852941176,0.877159926470588,0.964430147058823,1,0.739016544117647,0.329549632352941,0.753079044117647,0.898667279411764,0.77624080882353,0.650919117647059,0.464797794117647,0.235248161764706,0.830009191176471,0.212786957936402,-0.503852597309522,0.587224264705883
"59",0.49408971424778,0.581200993068044,0.504870216374165,0.624467329747047,0.399214029067627,0.383005686572525,0.259411063658187,0.518349335764759,0.65341115693018,0.63818693437942,0.364648693326814,0.108296101875792,0.139443301844374,0.466286485528167,0.476248574299228,0.234610919158848,0.600983057044442,0.359421841673906,0.151144834365834,0.251402449864068,0.1,0.5194095877691,0.334934777425879,0.168507341006431,0.236153526663593,0.254618273832671,0.482447856792983,0.459328342177888,0.490895791865974,0.372063538078833,0.459062202192349,0.189785672159232,0.550292617224162,0.233761161330581,1,0.400132106222315,0.155557132905984,0.613464798518562,0.608355236568704,0.271633032869759,0.189695945552976,-0.716613556161409,0.509975471676399
"60",0.202993151454997,0.531757294827626,0.170183963612042,0.524315424725525,0.137228542655446,0.137139119671136,0.110544327091848,0.476030567695371,0.489905272900062,0.53493308736821,0.180867444414483,0.106306907089502,0.101957677676066,0.13871874141581,0.345930684691556,0.132904148453463,0.482257569408016,0.284373602656762,0.129806750900556,0.110602147202898,0.1,0.269711076922574,0.171556366766817,0.107592701387958,0.140381528765366,0.139332534553158,0.139350130261607,0.266028566360883,0.316070037589937,0.205032752710288,0.141323019041945,0.139507904826956,0.472343215986891,0.108296615752866,1,0.110918796595659,0.117154806339652,0.621506972290192,0.51551979383431,0.14124857653052,0.203241051547418,-0.656593056960331,0.557994281211083
"61",0.25896093738014,0.599013174457775,0.210041460610029,0.562392355100351,0.185139099832928,0.163036603549659,0.144105516976726,0.481040618767383,0.548059716379648,0.619372119097461,0.269942386630998,0.11767940116985,0.107189880791959,0.200131037293534,0.412891597336804,0.149536751549008,0.489607596349874,0.344546158517724,0.175935394202518,0.123401757217437,0.1,0.364682083785997,0.260768938478683,0.1165211358749,0.201055524559223,0.2083106120976,0.191720278039411,0.35613769967017,0.399793058354143,0.284997936540463,0.212919007224373,0.194071148646727,0.49619122294033,0.118381802866115,1,0.162989013785449,0.14629120133528,0.602395407167154,0.577390134520566,0.188210125773326,0.199293541282252,-0.712757333022957,0.520243424854407
"62",0.390645678764789,0.503709645077201,0.263505113294566,0.341287347102466,0.143944255063164,0.112091437738119,0.184459594946862,0.557850411068779,0.476639262081412,0.675155404050531,0.846601163023862,0.352927611790656,0.269370362943653,0.1,0.584920794064568,0.30880288750752,0.621014638058953,0.169841588129136,0.134559855624624,0.185542410266693,0.308441949067576,0.639061560056146,0.593944255063164,0.187437337076399,0.855624624022458,0.837577702025266,0.478804892721075,0.53078002807299,0.467615801082815,0.539803489071586,0.963906156005615,0.145839181872869,0.494686184078604,0.115700822137558,0.439913775817125,1,0.288409865650692,0.503709645077201,0.53078002807299,0.242480449167836,0.243741958526675,-0.0360984505667007,0.269099659113696
